,AvgShortestPath,Betweenness,CC,Closeness,D,E,Eccentricity,FanIn,FanOut,I,IsIsolated,Katz,L,LOC,N,N1,N2,Name,T,V,V*,mu,mu1,mu1',mu2,mu2'
1201,inf,0.0,0,0.0,0,0,"(1201, 0)",1.0,0.0,0,False,0.02094356036172967,0,0,0,0,0,_ZSt18__do_alloc_on_swapISaIdEEvRT_S2_St17integral_constantIbLb0EE,0,0,0,0,0,0,0,0
1202,150.255,225.50000000000003,0,0.006655352567302253,0,0,"(779, 7)",1.0,12.0,0,False,0.02094469948405118,0,0,0,0,0,_ZNSt6vectorIP14ompi_request_tSaIS1_EE17_M_default_appendEm,0,0,0,0,0,0,0,0
1203,803.8333333333334,46.0,0,0.0012440389798880364,0,0,"(771, 4)",2.0,2.0,0,False,0.02117165968414838,0,0,0,0,0,_ZNKSt6vectorIP14ompi_request_tSaIS1_EE8max_sizeEv,0,0,0,0,0,0,0,0
1204,1008.65625,28.0,0,0.0009914180376119218,0,0,"(779, 6)",1.0,1.0,0,False,0.020943561500851807,0,0,0,0,0,_ZSt27__uninitialized_default_n_aIPP14ompi_request_tmS1_ET_S3_T0_RSaIT1_E,0,0,0,0,0,0,0,0
1205,511.98,16.0,0,0.001953201296925661,0,0,"(771, 5)",1.0,4.0,0,False,0.020943561500851807,0,0,0,0,0,_ZNKSt6vectorIP14ompi_request_tSaIS1_EE12_M_check_lenEmPKc,0,0,0,0,0,0,0,0
1206,1252.125,32.0,0,0.0007986423080762703,0,0,"(1211, 3)",1.0,1.0,0,False,0.020943561500851807,0,0,0,0,0,_ZNSt6vectorIP14ompi_request_tSaIS1_EE11_S_relocateEPS1_S4_S4_RS2_,0,0,0,0,0,0,0,0
1207,954.0000000000001,27.0,0,0.0010482180293501047,0,0,"(779, 5)",1.0,1.0,0,False,0.020943560362868607,0,0,0,0,0,_ZSt25__uninitialized_default_nIPP14ompi_request_tmET_S3_T0_,0,0,0,0,0,0,0,0
1208,1236.6666666666667,27.0,0,0.0008086253369272236,0,0,"(1211, 2)",1.0,1.0,0,False,0.020943560362868607,0,0,0,0,0,_ZNSt6vectorIP14ompi_request_tSaIS1_EE14_S_do_relocateEPS1_S4_S4_RS2_St17integral_constantIbLb1EE,0,0,0,0,0,0,0,0
1209,865.6666666666667,24.0,0,0.0011551790527531767,0,0,"(779, 4)",1.0,1.0,0,False,0.020943560361731745,0,0,0,0,0,_ZNSt27__uninitialized_default_n_1ILb1EE18__uninit_default_nIPP14ompi_request_tmEET_S5_T0_,0,0,0,0,0,0,0,0
1210,1113.0,20.0,0,0.0008984725965858042,0,0,"(1211, 1)",1.0,2.0,0,False,0.020943560361731745,0,0,0,0,0,_ZSt12__relocate_aIPP14ompi_request_tS2_SaIS1_EET0_T_S5_S4_RT1_,0,0,0,0,0,0,0,0
1211,inf,0.0,0,0.0,0,0,"(1211, 0)",1.0,0.0,0,False,0.02094356036172967,0,0,0,0,0,_ZSt14__relocate_a_1IP14ompi_request_tS1_ENSt9enable_ifIXsr3std24__is_bitwise_relocatableIT_EE5valueEPS3_E4typeES4_S4_S4_RSaIT0_E,0,0,0,0,0,0,0,0
1212,254.2037037037037,0.0,0,0.003933852990456764,0,0,"(867, 7)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11BTreeBcast2IdE9buildTreeEPii,0,0,0,0,0,0,0,0
1213,203.51999999999998,210.0,0,0.004913522012578617,0,0,"(867, 6)",6.0,3.0,0,False,0.02208268268342379,0,0,0,0,0,_ZNSt6vectorIiSaIiEE9push_backERKi,0,0,0,0,0,0,0,0
1214,136.95316804407713,65.0,0,0.007301766102104035,0,0,"(217, 7)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11BTreeBcast2IdED2Ev,0,0,0,0,0,0,0,0
1215,162.6482512809089,0.0,0,0.006148237021453772,0,0,"(769, 7)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11BTreeBcast2IdED0Ev,0,0,0,0,0,0,0,0
1216,114.5056860452758,0.0,0,0.008733190765780817,0,0,"(769, 7)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZNK16SuperLU_ASYNCOMM11BTreeBcast2IdE5cloneEv,0,0,0,0,0,0,0,0
1217,97.17939058171744,94.0,0,0.010290247695668633,0,0,"(217, 7)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11BTreeBcast2IdEC2ERKS1_,0,0,0,0,0,0,0,0
1218,1113.0,11.5,0,0.0008984725965858042,0,0,"(1221, 1)",2.0,2.0,0,False,0.02117279880533095,0,0,0,0,0,_ZNSt16allocator_traitsISaIiEE9constructIiJRKiEEEvRS0_PT_DpOT0_,0,0,0,0,0,0,0,0
1219,163.52617079889808,206.5,0,0.006115229110512129,0,0,"(867, 5)",1.0,10.0,0,False,0.02094469948405118,0,0,0,0,0,_ZNSt6vectorIiSaIiEE17_M_realloc_insertIJRKiEEEvN9__gnu_cxx17__normal_iteratorIPiS1_EEDpOT_,0,0,0,0,0,0,0,0
1220,inf,0.0,0,0.0,0,0,"(1220, 0)",7.0,0.0,0,False,0.022312608387532427,0,0,0,0,0,_ZSt7forwardIRKiEOT_RNSt16remove_referenceIS2_E4typeE,0,0,0,0,0,0,0,0
1221,2226.0,0.0,0,0.0004492362982929021,0,0,"(1220, 1)",1.0,1.0,0,False,0.020943789600173086,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIiE9constructIiJRKiEEEvPT_DpOT0_,0,0,0,0,0,0,0,0
1222,1252.125,32.0,0,0.0007986423080762703,0,0,"(1225, 3)",1.0,1.0,0,False,0.020943561500851807,0,0,0,0,0,_ZNSt6vectorIiSaIiEE11_S_relocateEPiS2_S2_RS0_,0,0,0,0,0,0,0,0
1223,1236.6666666666667,27.0,0,0.0008086253369272236,0,0,"(1225, 2)",1.0,1.0,0,False,0.020943560362868607,0,0,0,0,0,_ZNSt6vectorIiSaIiEE14_S_do_relocateEPiS2_S2_RS0_St17integral_constantIbLb1EE,0,0,0,0,0,0,0,0
1224,1113.0,20.0,0,0.0008984725965858042,0,0,"(1225, 1)",1.0,2.0,0,False,0.020943560361731745,0,0,0,0,0,_ZSt12__relocate_aIPiS0_SaIiEET0_T_S3_S2_RT1_,0,0,0,0,0,0,0,0
1225,inf,0.0,0,0.0,0,0,"(1225, 0)",1.0,0.0,0,False,0.02094356036172967,0,0,0,0,0,_ZSt14__relocate_a_1IiiENSt9enable_ifIXsr3std24__is_bitwise_relocatableIT_EE5valueEPS1_E4typeES2_S2_S2_RSaIT0_E,0,0,0,0,0,0,0,0
1226,58.288255672419716,666.6666666666666,0,0.017156114700360995,0,0,"(472, 10)",3.0,3.0,0,False,0.021399984825143742,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfEC2ERKP19ompi_communicator_tPiii,0,0,0,0,0,0,0,0
1227,106.42650887573964,1500.333333333333,0,0.009396155248948075,0,0,"(217, 6)",8.0,7.0,0,False,0.02254184409601779,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfED2Ev,0,0,0,0,0,0,0,0
1228,48.11794285714285,1488.6666666666665,0,0.02078226833114823,0,0,"(472, 9)",2.0,14.0,0,False,0.021172343066077796,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfEC2Ev,0,0,0,0,0,0,0,0
1229,136.7950173010381,0.0,0,0.007310207781905894,0,0,"(852, 12)",0.0,4.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11FTreeBcast2IfE9buildTreeEPii,0,0,0,0,0,0,0,0
1230,inf,0.0,0,0.0,0,0,"(1230, 0)",4.0,0.0,0,False,0.021627626809791124,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE6IsRootEv,0,0,0,0,0,0,0,0
1231,136.95316804407713,65.0,0,0.007301766102104035,0,0,"(217, 7)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11FTreeBcast2IfED2Ev,0,0,0,0,0,0,0,0
1232,162.6482512809089,0.0,0,0.006148237021453772,0,0,"(769, 7)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11FTreeBcast2IfED0Ev,0,0,0,0,0,0,0,0
1233,114.5056860452758,0.0,0,0.008733190765780817,0,0,"(769, 7)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZNK16SuperLU_ASYNCOMM11FTreeBcast2IfE5cloneEv,0,0,0,0,0,0,0,0
1234,97.17939058171744,94.0,0,0.010290247695668633,0,0,"(217, 7)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM11FTreeBcast2IfEC2ERKS1_,0,0,0,0,0,0,0,0
1235,35.31232347257321,0.0,0,0.028318725636297813,0,0,"(1390, 7)",0.0,8.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE4CopyERKS1_,0,0,0,0,0,0,0,0
1236,99.91854934601665,52.0,0,0.010008151705015381,0,0,"(1363, 6)",1.0,14.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIfSaIfEEaSERKS1_,0,0,0,0,0,0,0,0
1237,99.91854934601665,52.0,0,0.010008151705015381,0,0,"(1390, 6)",1.0,14.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EEaSERKS2_,0,0,0,0,0,0,0,0
1238,inf,0.0,0,0.0,0,0,"(1238, 0)",1.0,0.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNKSt6vectorIPfSaIS0_EEixEm,0,0,0,0,0,0,0,0
1239,2226.0,0.5,0,0.0004492362982929021,0,0,"(1346, 1)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNKSt6vectorIfSaIfEE4dataEv,0,0,0,0,0,0,0,0
1240,2226.0,1.5,0,0.0004492362982929021,0,0,"(1346, 1)",2.0,1.0,0,False,0.02117120234752262,0,0,0,0,0,_ZNSt6vectorIfSaIfEE4dataEv,0,0,0,0,0,0,0,0
1241,inf,0.0,0,0.0,0,0,"(1241, 0)",3.0,0.0,0,False,0.021399072431497912,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EEixEm,0,0,0,0,0,0,0,0
1242,93.82314049586778,110.0,0,0.010658351390870813,0,0,"(472, 9)",1.0,3.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE5ResetEv,0,0,0,0,0,0,0,0
1243,147.56183115338882,1012.8333333333331,0,0.006776820212813105,0,0,"(472, 8)",4.0,1.0,0,False,0.021628083462810775,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE6assignEmRKS0_,0,0,0,0,0,0,0,0
1244,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(635, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE15GetNumMsgToSendEv,0,0,0,0,0,0,0,0
1245,2226.0,5.666666666666665,0,0.0004492362982929021,0,0,"(635, 1)",5.0,1.0,0,False,0.021855725447916384,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE12GetDestCountEv,0,0,0,0,0,0,0,0
1246,186.09359999999998,0.0,0,0.005373639931733279,0,0,"(1422, 9)",0.0,4.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE14AllocateBufferEv,0,0,0,0,0,0,0,0
1247,173.68296296296296,45.0,0,0.005757617114197005,0,0,"(1422, 8)",1.0,3.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIfSaIfEE6resizeEm,0,0,0,0,0,0,0,0
1248,39.96898219226443,0.0,0,0.025019401174382155,0,0,"(1487, 13)",0.0,10.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE14cleanupBuffersEv,0,0,0,0,0,0,0,0
1249,695.625,5.5,0,0.0014375561545372866,0,0,"(1318, 4)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE5clearEv,0,0,0,0,0,0,0,0
1250,695.625,5.5,0,0.0014375561545372866,0,0,"(1323, 4)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIfSaIfEE5clearEv,0,0,0,0,0,0,0,0
1251,168.69795471146824,62.300000000000004,0,0.0059277541432576665,0,0,"(1453, 12)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE13shrink_to_fitEv,0,0,0,0,0,0,0,0
1252,168.69795471146824,62.300000000000004,0,0.0059277541432576665,0,0,"(1487, 12)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZNSt6vectorIfSaIfEE13shrink_to_fitEv,0,0,0,0,0,0,0,0
1253,114.13459268004722,0.0,0,0.008761585567692817,0,0,"(779, 6)",0.0,4.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE15allocateRequestEv,0,0,0,0,0,0,0,0
1254,445.2,0.0,0,0.0022461814914645105,0,0,"(87, 1)",0.0,5.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE20forwardMessageSimpleEPfi,0,0,0,0,0,0,0,0
1255,742.0,0.0,0,0.0013477088948787063,0,0,"(90, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM13TreeBcast_sluIfE15waitSendRequestEv,0,0,0,0,0,0,0,0
1256,1157.52,118.5,0,0.0008639159582555808,0,0,"(1272, 4)",2.0,1.0,0,False,0.02117211542431799,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EEC2Ev,0,0,0,0,0,0,0,0
1257,1157.52,135.0,0,0.0008639159582555808,0,0,"(1276, 4)",2.0,1.0,0,False,0.02117211542431799,0,0,0,0,0,_ZNSt6vectorIfSaIfEEC2Ev,0,0,0,0,0,0,0,0
1258,356.15999999999997,436.4999999999999,0,0.0028077268643306383,0,0,"(217, 5)",4.0,4.0,0,False,0.021629910072369547,0,0,0,0,0,_ZNSt6vectorIfSaIfEED2Ev,0,0,0,0,0,0,0,0
1259,356.15999999999997,457.1666666666665,0,0.0028077268643306383,0,0,"(217, 5)",5.0,4.0,0,False,0.0218580089390514,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EED2Ev,0,0,0,0,0,0,0,0
1260,1113.0,95.5,0,0.0008984725965858042,0,0,"(1272, 3)",1.0,1.0,0,False,0.02094378891679319,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EEC2Ev,0,0,0,0,0,0,0,0
1261,1113.0,112.0,0,0.0008984725965858042,0,0,"(1276, 3)",1.0,1.0,0,False,0.02094378891679319,0,0,0,0,0,_ZNSt12_Vector_baseIfSaIfEEC2Ev,0,0,0,0,0,0,0,0
1262,113.0470914127424,1044.833333333333,0,0.008845871110022052,0,0,"(472, 7)",1.0,12.0,0,False,0.020944244884832056,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE14_M_fill_assignEmRKS0_,0,0,0,0,0,0,0,0
1263,inf,0.0,0,0.0,0,0,"(1263, 0)",7.0,0.0,0,False,0.022313063673560687,0,0,0,0,0,_ZNSt12_Vector_baseIfSaIfEE19_M_get_Tp_allocatorEv,0,0,0,0,0,0,0,0
1264,1669.5000000000002,96.0,0,0.0005989817310572027,0,0,"(1323, 2)",3.0,1.0,0,False,0.02140067094538671,0,0,0,0,0,_ZSt8_DestroyIPffEvT_S1_RSaIT0_E,0,0,0,0,0,0,0,0
1265,467.46,260.9999999999999,0,0.0021392204680614384,0,0,"(217, 4)",2.0,3.0,0,False,0.021172344893601668,0,0,0,0,0,_ZNSt12_Vector_baseIfSaIfEED2Ev,0,0,0,0,0,0,0,0
1266,inf,0.0,0,0.0,0,0,"(1266, 0)",8.0,0.0,0,False,0.022541390640253234,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE19_M_get_Tp_allocatorEv,0,0,0,0,0,0,0,0
1267,1669.5000000000002,102.0,0,0.0005989817310572027,0,0,"(1318, 2)",3.0,1.0,0,False,0.021400899045167877,0,0,0,0,0,_ZSt8_DestroyIPPfS0_EvT_S2_RSaIT0_E,0,0,0,0,0,0,0,0
1268,467.46,286.6666666666667,0,0.0021392204680614384,0,0,"(217, 4)",3.0,3.0,0,False,0.021400671175312184,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EED2Ev,0,0,0,0,0,0,0,0
1269,989.3333333333333,70.5,0,0.0010107816711590297,0,0,"(1272, 2)",1.0,2.0,0,False,0.020943560590285855,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE12_Vector_implC2Ev,0,0,0,0,0,0,0,0
1270,2226.0,30.0,0,0.0004492362982929021,0,0,"(1272, 1)",1.0,1.0,0,False,0.020943560361958786,0,0,0,0,0,_ZNSaIPfEC2Ev,0,0,0,0,0,0,0,0
1271,inf,0.0,0,0.0,0,0,"(1271, 0)",3.0,0.0,0,False,0.021400212923324013,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE17_Vector_impl_dataC2Ev,0,0,0,0,0,0,0,0
1272,inf,0.0,0,0.0,0,0,"(1272, 0)",1.0,0.0,0,False,0.020943560361730087,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIPfEC2Ev,0,0,0,0,0,0,0,0
1273,989.3333333333333,87.0,0,0.0010107816711590297,0,0,"(1276, 2)",1.0,2.0,0,False,0.020943560590285855,0,0,0,0,0,_ZNSt12_Vector_baseIfSaIfEE12_Vector_implC2Ev,0,0,0,0,0,0,0,0
1274,2226.0,30.0,0,0.0004492362982929021,0,0,"(1276, 1)",1.0,1.0,0,False,0.020943560361958786,0,0,0,0,0,_ZNSaIfEC2Ev,0,0,0,0,0,0,0,0
1275,inf,0.0,0,0.0,0,0,"(1275, 0)",3.0,0.0,0,False,0.021399756726274057,0,0,0,0,0,_ZNSt12_Vector_baseIfSaIfEE17_Vector_impl_dataC2Ev,0,0,0,0,0,0,0,0
1276,inf,0.0,0,0.0,0,0,"(1276, 0)",1.0,0.0,0,False,0.020943560361730087,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIfEC2Ev,0,0,0,0,0,0,0,0
1277,inf,0.0,0,0.0,0,0,"(1277, 0)",3.0,0.0,0,False,0.021399757182242508,0,0,0,0,0,_ZNKSt6vectorIPfSaIS0_EE8capacityEv,0,0,0,0,0,0,0,0
1278,190.60125,450.75000000000006,0,0.005246555308530243,0,0,"(1315, 8)",1.0,4.0,0,False,0.020943561046253893,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EEC2EmRKS0_RKS1_,0,0,0,0,0,0,0,0
1279,1113.0,58.5,0,0.0008984725965858042,0,0,"(1290, 1)",2.0,2.0,0,False,0.021171659228411525,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE17_Vector_impl_data12_M_swap_dataERS3_,0,0,0,0,0,0,0,0
1280,inf,0.0,0,0.0,0,0,"(1280, 0)",3.0,0.0,0,False,0.021399757182242508,0,0,0,0,0,_ZNKSt6vectorIPfSaIS0_EE4sizeEv,0,0,0,0,0,0,0,0
1281,2226.0,16.5,0,0.0004492362982929021,0,0,"(1292, 1)",3.0,1.0,0,False,0.02139975718247038,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE5beginEv,0,0,0,0,0,0,0,0
1282,2226.0,16.5,0,0.0004492362982929021,0,0,"(1292, 1)",3.0,1.0,0,False,0.02139975718247038,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE3endEv,0,0,0,0,0,0,0,0
1283,1252.125,94.5,0,0.0007986423080762703,0,0,"(1315, 3)",1.0,1.0,0,False,0.020943561046253893,0,0,0,0,0,_ZSt4fillIN9__gnu_cxx17__normal_iteratorIPPfSt6vectorIS2_SaIS2_EEEES2_EvT_S8_RKT0_,0,0,0,0,0,0,0,0
1284,1008.65625,70.0,0,0.0009914180376119218,0,0,"(1315, 6)",2.0,1.0,0,False,0.02117165922841277,0,0,0,0,0,_ZSt24__uninitialized_fill_n_aIPPfmS0_S0_ET_S2_T0_RKT1_RSaIT2_E,0,0,0,0,0,0,0,0
1285,712.3199999999999,131.33333333333337,0,0.0014038634321653191,0,0,"(1315, 3)",2.0,3.0,0,False,0.02117165922863981,0,0,0,0,0,_ZSt6fill_nIPPfmS0_ET_S2_T0_RKT1_,0,0,0,0,0,0,0,0
1286,545.1428571428571,24.25,0,0.0018343815513626835,0,0,"(1318, 3)",2.0,3.0,0,False,0.021171659000313158,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE15_M_erase_at_endEPS0_,0,0,0,0,0,0,0,0
1287,422.94000000000005,243.73333333333335,0,0.002364401569962642,0,0,"(1307, 4)",2.0,4.0,0,False,0.021171658544572574,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE17_S_check_init_lenEmRKS1_,0,0,0,0,0,0,0,0
1288,442.9285714285714,165.5,0,0.002257700370907918,0,0,"(472, 5)",1.0,3.0,0,False,0.020943560362414942,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EEC2EmRKS1_,0,0,0,0,0,0,0,0
1289,868.1400000000002,10.0,0,0.0011518879443407743,0,0,"(1315, 7)",1.0,2.0,0,False,0.020943560362414942,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE18_M_fill_initializeEmRKS0_,0,0,0,0,0,0,0,0
1290,inf,0.0,0,0.0,0,0,"(1290, 0)",1.0,0.0,0,False,0.020943788460597284,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE17_Vector_impl_data12_M_copy_dataERKS3_,0,0,0,0,0,0,0,0
1291,1236.6666666666667,70.5,0,0.0008086253369272236,0,0,"(1315, 2)",1.0,1.0,0,False,0.020943560362414942,0,0,0,0,0,_ZSt8__fill_aIN9__gnu_cxx17__normal_iteratorIPPfSt6vectorIS2_SaIS2_EEEES2_EvT_S8_RKT0_,0,0,0,0,0,0,0,0
1292,inf,0.0,0,0.0,0,0,"(1292, 0)",3.0,0.0,0,False,0.021400669119688288,0,0,0,0,0,_ZN9__gnu_cxx17__normal_iteratorIPPfSt6vectorIS1_SaIS1_EEEC2ERKS2_,0,0,0,0,0,0,0,0
1293,954.0000000000001,48.0,0,0.0010482180293501047,0,0,"(1315, 5)",1.0,1.0,0,False,0.020943788460597284,0,0,0,0,0,_ZSt20uninitialized_fill_nIPPfmS0_ET_S2_T0_RKT1_,0,0,0,0,0,0,0,0
1294,inf,0.0,0,0.0,0,0,"(1294, 0)",1.0,0.0,0,False,0.0209437884605977,0,0,0,0,0,_ZSt19__iterator_categoryIPPfENSt15iterator_traitsIT_E17iterator_categoryERKS3_,0,0,0,0,0,0,0,0
1295,1669.5000000000002,52.5,0,0.0005989817310572027,0,0,"(1315, 2)",1.0,1.0,0,False,0.0209437884605977,0,0,0,0,0,_ZSt10__fill_n_aIPPfmS0_ET_S2_T0_RKT1_St26random_access_iterator_tag,0,0,0,0,0,0,0,0
1296,2226.0,39.0,0,0.0004492362982929021,0,0,"(1304, 1)",3.0,1.0,0,False,0.021400212922410875,0,0,0,0,0,_ZNSaIPfEC2ERKS0_,0,0,0,0,0,0,0,0
1297,973.8750000000001,118.03333333333336,0,0.0010268258246694903,0,0,"(1307, 3)",1.0,2.0,0,False,0.020943788459913258,0,0,0,0,0,_ZNSt6vectorIPfSaIS0_EE11_S_max_sizeERKS1_,0,0,0,0,0,0,0,0
1298,2226.0,54.0,0,0.0004492362982929021,0,0,"(1305, 1)",3.0,1.0,0,False,0.021400213379524063,0,0,0,0,0,_ZNSaIPfED2Ev,0,0,0,0,0,0,0,0
1299,989.3333333333333,9.0,0,0.0010107816711590297,0,0,"(1304, 2)",2.0,2.0,0,False,0.02117165854388855,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE12_Vector_implC2ERKS1_,0,0,0,0,0,0,0,0
1300,1113.0000000000002,112.33333333333336,0,0.000898472596585804,0,0,"(472, 4)",1.0,1.0,0,False,0.020943560361730916,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE17_M_create_storageEm,0,0,0,0,0,0,0,0
1301,1669.5000000000002,77.33333333333333,0,0.0005989817310572027,0,0,"(1305, 2)",2.0,1.0,0,False,0.0211721156547079,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE12_Vector_implD2Ev,0,0,0,0,0,0,0,0
1302,1484.0,122.75000000000004,0,0.0006738544474393531,0,0,"(217, 3)",3.0,1.0,0,False,0.02140021360853764,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE13_M_deallocateEPS0_m,0,0,0,0,0,0,0,0
1303,1669.5000000000002,66.0,0,0.0005989817310572027,0,0,"(1307, 2)",1.0,1.0,0,False,0.02094356058982804,0,0,0,0,0,_ZNSt16allocator_traitsISaIPfEE8max_sizeERKS1_,0,0,0,0,0,0,0,0
1304,inf,0.0,0,0.0,0,0,"(1304, 0)",1.0,0.0,0,False,0.020944017014291095,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIPfEC2ERKS2_,0,0,0,0,0,0,0,0
1305,inf,0.0,0,0.0,0,0,"(1305, 0)",1.0,0.0,0,False,0.020944017014749322,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIPfED2Ev,0,0,0,0,0,0,0,0
1306,2226.0,31.0,0,0.0004492362982929021,0,0,"(1307, 1)",1.0,1.0,0,False,0.020943560361957957,0,0,0,0,0,_ZNK9__gnu_cxx13new_allocatorIPfE8max_sizeEv,0,0,0,0,0,0,0,0
1307,inf,0.0,0,0.0,0,0,"(1307, 0)",2.0,0.0,0,False,0.02117165854434429,0,0,0,0,0,_ZNK9__gnu_cxx13new_allocatorIPfE11_M_max_sizeEv,0,0,0,0,0,0,0,0
1308,1068.48,130.23333333333335,0,0.0009359089547768794,0,0,"(472, 3)",3.0,1.0,0,False,0.021399756725816663,0,0,0,0,0,_ZNSt12_Vector_baseIPfSaIS0_EE11_M_allocateEm,0,0,0,0,0,0,0,0
1309,973.8750000000001,95.23333333333335,0,0.0010268258246694903,0,0,"(472, 2)",1.0,1.0,0,False,0.020944016558093945,0,0,0,0,0,_ZNSt16allocator_traitsISaIPfEE8allocateERS1_m,0,0,0,0,0,0,0,0
1310,742.0,58.23333333333331,0,0.0013477088948787063,0,0,"(472, 1)",1.0,3.0,0,False,0.020943560817926407,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIPfE8allocateEmPKv,0,0,0,0,0,0,0,0
1311,1669.5000000000002,71.75000000000003,0,0.0005989817310572027,0,0,"(217, 2)",1.0,1.0,0,False,0.020944017014979263,0,0,0,0,0,_ZNSt16allocator_traitsISaIPfEE10deallocateERS1_PS0_m,0,0,0,0,0,0,0,0
1312,2226.0,18.74999999999999,0,0.0004492362982929021,0,0,"(217, 1)",1.0,1.0,0,False,0.020943560818384218,0,0,0,0,0,_ZN9__gnu_cxx13new_allocatorIPfE10deallocateEPS1_m,0,0,0,0,0,0,0,0
1313,1113.0,44.5,0,0.0008984725965858042,0,0,"(1315, 1)",1.0,2.0,0,False,0.020943560361730916,0,0,0,0,0,_ZSt9__fill_a1IPPfSt6vectorIS0_SaIS0_EES0_EvN9__gnu_cxx17__normal_iteratorIT_T0_EES9_RKT1_,0,0,0,0,0,0,0,0
