/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/examples/ex1.c,main,"int main (int argc, char *argv[])
",main,_main,,36,5,0,2,201,34,0,47,118.0,12,23,35,291,23,314,12,23,1610.5948673207195,29.643856189774723,0.0944071853177539,10.592414090455287,0.09440718531775391,1.0,17060.087766622953,947.7826537012752
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiCreate,"HYPRE_Int HYPRE_StructJacobiCreate(MPI_Comm            comm,
",HYPRE_StructJacobiCreate,_HYPRE_StructJacobiCreate,,82,11,0,2,4,1,0,0,6.0,2,0,2,2,0,2,2,0,2.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiDestroy,"HYPRE_Int HYPRE_StructJacobiDestroy(HYPRE_StructSolver solver);
",HYPRE_StructJacobiDestroy,_HYPRE_StructJacobiDestroy,,94,11,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiSetup,"HYPRE_Int HYPRE_StructJacobiSetup(HYPRE_StructSolver solver,
",HYPRE_StructJacobiSetup,_HYPRE_StructJacobiSetup,,100,11,0,2,0,1,0,0,6.0,1,0,1,3,0,3,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiSolve,"HYPRE_Int HYPRE_StructJacobiSolve(HYPRE_StructSolver solver,
",HYPRE_StructJacobiSolve,_HYPRE_StructJacobiSolve,,108,11,0,2,0,1,0,0,6.0,1,0,1,3,0,3,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiSetTol,"HYPRE_Int HYPRE_StructJacobiSetTol(HYPRE_StructSolver solver,
",HYPRE_StructJacobiSetTol,_HYPRE_StructJacobiSetTol,,116,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiSetMaxIter,"HYPRE_Int HYPRE_StructJacobiSetMaxIter(HYPRE_StructSolver solver,
",HYPRE_StructJacobiSetMaxIter,_HYPRE_StructJacobiSetMaxIter,,122,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiSetZeroGuess,"HYPRE_Int HYPRE_StructJacobiSetZeroGuess(HYPRE_StructSolver solver);
",HYPRE_StructJacobiSetZeroGuess,_HYPRE_StructJacobiSetZeroGuess,,130,11,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiSetNonZeroGuess,"HYPRE_Int HYPRE_StructJacobiSetNonZeroGuess(HYPRE_StructSolver solver);
",HYPRE_StructJacobiSetNonZeroGuess,_HYPRE_StructJacobiSetNonZeroGuess,,136,11,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiGetNumIterations,"HYPRE_Int HYPRE_StructJacobiGetNumIterations(HYPRE_StructSolver  solver,
",HYPRE_StructJacobiGetNumIterations,_HYPRE_StructJacobiGetNumIterations,,141,11,0,2,0,1,0,0,6.0,2,0,2,2,0,2,2,0,2.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructJacobiGetFinalRelativeResidualNorm,"HYPRE_Int HYPRE_StructJacobiGetFinalRelativeResidualNorm(HYPRE_StructSolver  solver,
",HYPRE_StructJacobiGetFinalRelativeResidualNorm,_HYPRE_StructJacobiGetFinalRelativeResidualNorm,,147,11,0,2,0,1,0,0,6.0,2,0,2,2,0,2,2,0,2.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGCreate,"HYPRE_Int HYPRE_StructPFMGCreate(MPI_Comm            comm,
",HYPRE_StructPFMGCreate,_HYPRE_StructPFMGCreate,,171,11,0,2,0,1,0,0,6.0,2,0,2,2,0,2,2,0,2.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGDestroy,"HYPRE_Int HYPRE_StructPFMGDestroy(HYPRE_StructSolver solver);
",HYPRE_StructPFMGDestroy,_HYPRE_StructPFMGDestroy,,177,11,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetup,"HYPRE_Int HYPRE_StructPFMGSetup(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetup,_HYPRE_StructPFMGSetup,,183,11,0,2,0,1,0,0,6.0,1,0,1,3,0,3,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSolve,"HYPRE_Int HYPRE_StructPFMGSolve(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSolve,_HYPRE_StructPFMGSolve,,191,11,0,2,0,1,0,0,6.0,1,0,1,3,0,3,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetTol,"HYPRE_Int HYPRE_StructPFMGSetTol(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetTol,_HYPRE_StructPFMGSetTol,,199,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetMaxIter,"HYPRE_Int HYPRE_StructPFMGSetMaxIter(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetMaxIter,_HYPRE_StructPFMGSetMaxIter,,205,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetMaxLevels,"HYPRE_Int HYPRE_StructPFMGSetMaxLevels(HYPRE_StructSolver solver, 
",HYPRE_StructPFMGSetMaxLevels,_HYPRE_StructPFMGSetMaxLevels,,211,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetRelChange,"HYPRE_Int HYPRE_StructPFMGSetRelChange(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetRelChange,_HYPRE_StructPFMGSetRelChange,,218,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetZeroGuess,"HYPRE_Int HYPRE_StructPFMGSetZeroGuess(HYPRE_StructSolver solver);
",HYPRE_StructPFMGSetZeroGuess,_HYPRE_StructPFMGSetZeroGuess,,226,11,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetNonZeroGuess,"HYPRE_Int HYPRE_StructPFMGSetNonZeroGuess(HYPRE_StructSolver solver);
",HYPRE_StructPFMGSetNonZeroGuess,_HYPRE_StructPFMGSetNonZeroGuess,,232,11,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetRelaxType,"HYPRE_Int HYPRE_StructPFMGSetRelaxType(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetRelaxType,_HYPRE_StructPFMGSetRelaxType,,244,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetJacobiWeight,"HYPRE_Int HYPRE_StructPFMGSetJacobiWeight(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetJacobiWeight,_HYPRE_StructPFMGSetJacobiWeight,,250,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGGetJacobiWeight,"HYPRE_Int HYPRE_StructPFMGGetJacobiWeight(HYPRE_StructSolver solver,
",HYPRE_StructPFMGGetJacobiWeight,_HYPRE_StructPFMGGetJacobiWeight,,252,11,0,2,0,1,0,0,6.0,2,0,2,2,0,2,2,0,2.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetRAPType,"HYPRE_Int HYPRE_StructPFMGSetRAPType(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetRAPType,_HYPRE_StructPFMGSetRAPType,,268,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetNumPreRelax,"HYPRE_Int HYPRE_StructPFMGSetNumPreRelax(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetNumPreRelax,_HYPRE_StructPFMGSetNumPreRelax,,274,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetNumPostRelax,"HYPRE_Int HYPRE_StructPFMGSetNumPostRelax(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetNumPostRelax,_HYPRE_StructPFMGSetNumPostRelax,,280,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetSkipRelax,"HYPRE_Int HYPRE_StructPFMGSetSkipRelax(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetSkipRelax,_HYPRE_StructPFMGSetSkipRelax,,288,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetDxyz,"HYPRE_Int HYPRE_StructPFMGSetDxyz(HYPRE_StructSolver  solver,
",HYPRE_StructPFMGSetDxyz,_HYPRE_StructPFMGSetDxyz,,294,11,0,2,0,1,0,0,6.0,2,0,2,2,0,2,2,0,2.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetLogging,"HYPRE_Int HYPRE_StructPFMGSetLogging(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetLogging,_HYPRE_StructPFMGSetLogging,,300,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
/Users/shussain/code-analysis/dynamic/Projects/hypre-2.19.0/src/struct_ls/HYPRE_struct_ls.h,HYPRE_StructPFMGSetPrintLevel,"HYPRE_Int HYPRE_StructPFMGSetPrintLevel(HYPRE_StructSolver solver,
",HYPRE_StructPFMGSetPrintLevel,_HYPRE_StructPFMGSetPrintLevel,,306,11,0,2,0,1,0,0,6.0,1,0,1,1,0,1,1,0,0.0,0,0.0,0,0,0,0,0.0
